,Unnamed: 0,patrimonio,fecha_cierre,id
0,0,5.31776699036935,2022-11-30,27975
1,1,11.06925468677822,2022-11-30,32562
2,2,7.668882551674451,2022-11-30,4772
3,3,3.676680346656939,2022-11-30,27976
4,4,8.074799748646326,2022-11-30,32565
5,5,10.467009216881038,2022-11-30,61
6,6,11.260617151520474,2022-11-30,9364
7,7,1.627474274920199,2022-11-30,13970
8,8,11.027249485437297,2022-11-30,18639
9,9,4.593451793033893,2022-11-30,52
10,10,3.063203988669004,2022-11-30,13973
11,11,6.455310192329501,2022-11-30,13977
12,12,7.769239605345536,2022-11-30,54
13,13,6.947026952375385,2022-11-30,18651
14,14,3.0449509173414904,2022-11-30,27970
15,15,0.4140944348062189,2022-11-30,27971
16,16,1.5082907304291426,2022-11-30,4771
17,17,2.189080392197225,2022-11-30,36460
18,18,9.735233798557404,2022-11-30,17867
19,19,1.6022118673423609,2022-11-30,17872
20,20,12.075457766086258,2022-11-30,22519
21,21,5.755023601016357,2022-11-30,31858
22,22,6.29919186448073,2022-11-30,17886
23,23,9.728052866712874,2022-11-30,27246
24,24,3.85290974093564,2022-11-30,27256
25,25,2.416538583069891,2022-11-30,17912
26,26,7.991129387398139,2022-11-30,31879
27,27,5.57628616754585,2022-11-30,36499
28,28,5.348905912658848,2022-11-30,22547
29,29,7.688123189615826,2022-11-30,4071
30,30,4.916727463873289,2022-11-30,13294
31,31,1.7930919144618336,2022-11-30,8657
32,32,11.884840683700208,2022-11-30,13295
33,33,1.121351775637599,2022-11-30,13296
34,34,3.4613513044819024,2022-11-30,31900
35,35,2.299781165661311,2022-11-30,8667
36,36,0.708035793053696,2022-11-30,27286
37,37,6.419405177731316,2022-11-30,17939
38,38,1.3118401751949431,2022-11-30,13305
39,39,1.6671406225623897,2022-11-30,4028
40,40,5.478732941445278,2022-11-30,4030
41,41,7.67469970485379,2022-11-30,22512
42,42,9.954047673217511,2022-11-30,13245
43,43,0.0314986670593709,2022-11-30,4035
44,44,2.4115291799832246,2022-11-30,36474
45,45,11.767975615631997,2022-11-30,8631
46,46,2.610510871922869,2022-11-30,4064
47,47,8.35785062370064,2022-11-30,4070
48,48,2.4397349311412797,2022-11-30,31885
49,49,6.855324495794164,2022-11-30,36502
50,50,7.822899353696174,2022-11-30,17922
51,51,5.9701132211969465,2022-11-30,13290
52,52,11.51293546492023,2022-11-30,27277
53,53,7.886965597225877,2022-11-30,31896
54,54,11.736077016252436,2022-11-30,17934
55,55,10.911426202677443,2022-11-30,8666
56,56,1.7869144175648557,2022-11-30,22349
57,57,2.4085654165312778,2022-11-30,8478
58,58,12.731173141075814,2022-11-30,31713
59,59,0.6961426895397438,2022-11-30,22358
60,60,3.972101595843624,2022-11-30,17736
61,61,3.306080516504683,2022-11-30,36331
62,62,0.7134398838277077,2022-11-30,36333
63,63,3.902538166216931,2022-11-30,31612
64,64,0.3825376034644597,2022-11-30,3784
65,65,7.040444879899417,2022-11-30,26987
66,66,15.659254819606668,2022-11-30,31622
67,67,0.6328662496750154,2022-11-30,3790
68,68,0.0,2022-11-30,26999
69,69,7.904296081643996,2022-11-30,12991
70,70,10.83870462591941,2022-11-30,3819
71,71,12.002447048643726,2022-11-30,13027
72,72,1.09927873321127,2022-11-30,36281
73,73,5.119358150744884,2022-11-30,13042
74,74,2.225163946025461,2022-11-30,17686
75,75,7.602208106813603,2022-11-30,3865
76,76,3.053670938474437,2022-11-30,22320
77,77,3.3580114842125552,2022-11-30,22321
78,78,2.712905063828392,2022-11-30,3923
79,79,1.28536844252993,2022-11-30,3924
80,80,0.620038708739307,2022-11-30,8507
81,81,1.1854014187405006,2022-11-30,13144
82,82,8.516198697070624,2022-11-30,31746
83,83,1.4962692143284624,2022-11-30,31754
84,84,9.863825978217845,2022-11-30,13155
85,85,3.444033346781468,2022-11-30,13156
86,86,4.8399893117398,2022-11-30,13160
87,87,4.956953183846396,2022-11-30,13163
88,88,0.8654184015003984,2022-11-30,8535
89,89,0.5647454657554212,2022-11-30,31773
90,90,1.3764965186397795,2022-11-30,9360
91,91,5.190292192728799,2022-11-30,23241
92,92,11.067630818600383,2022-11-30,3973
93,93,7.814992349874512,2022-11-30,22450
94,94,5.342583024846022,2022-11-30,8559
95,95,6.829874209950107,2022-11-30,31805
96,96,10.915106645867503,2022-11-30,36408
97,97,1.0166789059054235,2022-11-30,27178
98,98,1.4850078340559234,2022-11-30,27179
99,99,4.514676388769345,2022-11-30,17822
100,100,6.213921863016527,2022-11-30,17825
101,101,6.948255941880916,2022-11-30,3992
102,102,0.6243328645595856,2022-11-30,22471
103,103,3.7808659347263096,2022-11-30,36338
104,104,2.2287232443955904,2022-11-30,36344
105,105,0.7085282825982476,2022-11-30,22262
106,106,1.814824742159051,2022-11-30,8380
107,107,6.3339863055602175,2022-11-30,12912
108,108,2.306577114263583,2022-11-30,17557
109,109,8.221445075725816,2022-11-30,8309
110,110,1.7497214578811564,2022-11-30,17558
111,111,2.4046000184007754,2022-11-30,3700
112,112,4.120726803496219,2022-11-30,36173
113,113,0.6693666518945418,2022-11-30,12919
114,114,4.62500222461646,2022-11-30,22220
115,115,10.977900074645309,2022-11-30,3715
116,116,1.9823798288367047,2022-11-30,26946
117,117,12.018776853716648,2022-11-30,31576
118,118,8.267420973317638,2022-11-30,17580
119,119,5.158825387729438,2022-11-30,8328
120,120,8.05728023961027,2022-11-30,12934
121,121,3.9559441924860734,2022-11-30,26951
122,122,10.714439990727769,2022-11-30,3731
123,123,3.593221713917495,2022-11-30,31589
124,124,1.0228105752518275,2022-11-30,31594
125,125,7.280008252884188,2022-11-30,36209
126,126,8.971167916407616,2022-11-30,36210
127,127,0.6544063522435147,2022-11-30,22257
128,128,1.0469680555157712,2022-11-30,22260
129,129,3.613670876516181,2022-11-30,36529
130,130,4.646206557527951,2022-11-30,13306
131,131,11.948954811447164,2022-11-30,13307
132,132,7.298358494239578,2022-11-30,22509
133,133,2.261867259715487,2022-11-30,8619
134,134,7.496927849739589,2022-11-30,17875
135,135,7.96539590915312,2022-11-30,17897
136,136,10.37444867324058,2022-11-30,22530
137,137,10.369796803462268,2022-11-30,13286
138,138,1.4080558529014031,2022-11-30,22551
139,139,0.911881023385455,2022-11-30,27272
140,140,9.606908552873358,2022-11-30,27276
141,141,3.7241983342382903,2022-11-30,8663
142,142,4.853178042469732,2022-11-30,36520
143,143,8.006700845440367,2022-11-30,36526
144,144,5.3682537927472005,2022-11-30,4084
145,145,9.653715206064222,2022-11-30,27291
146,146,2.089144317141221,2022-11-30,17860
147,147,9.258239186630687,2022-11-30,31857
148,148,3.303878519138126,2022-11-30,4037
149,149,0.6103089022509408,2022-11-30,8624
150,150,10.885870491702194,2022-11-30,4039
151,151,10.01638511813867,2022-11-30,4041
152,152,7.41675423540672,2022-11-30,17879
153,153,1.7231236768379168,2022-11-30,17893
154,154,12.28269267019346,2022-11-30,27257
155,155,5.5288297015663455,2022-11-30,13280
156,156,3.7798164491060384,2022-11-30,22538
157,157,2.6923272406369736,2022-11-30,31881
158,158,0.8281150409704297,2022-11-30,8648
159,159,5.531486493409214,2022-11-30,8655
160,160,3.437368577966983,2022-11-30,31901
161,161,4.201493477739144,2022-11-30,17937
162,162,13.35661804144526,2022-11-30,14380
163,163,2.732157276445444,2022-11-30,9750
164,164,9.14676355465322,2022-11-30,14381
165,165,12.943927250685327,2022-11-30,9751
166,166,2.3976225083287974,2022-11-30,5197
167,167,2.075559014415611,2022-11-30,23402
168,168,9.802672634422557,2022-11-30,18779
169,169,11.765796891610965,2022-11-30,23406
170,170,13.49415457413169,2022-11-30,28123
171,171,8.072715700452529,2022-11-30,32709
172,172,9.017441795200442,2022-11-30,18854
173,173,10.649604246842676,2022-11-30,32772
174,174,2.0277534325210844,2022-11-30,28182
175,175,4.711950692980847,2022-11-30,5063
176,176,0.9578164787026534,2022-11-30,32837
177,177,2.4653839832991364,2022-11-30,341
178,178,10.56237387549844,2022-11-30,14248
179,179,1.9598130542243049,2022-11-30,5208
180,180,7.65099035272542,2022-11-30,23681
181,181,8.755379037995677,2022-11-30,5212
182,182,9.132974112750292,2022-11-30,14134
183,183,7.675194664723858,2022-11-30,9509
184,184,11.769446104052964,2022-11-30,14138
185,185,2.983963289953992,2022-11-30,18783
186,186,5.342745650582383,2022-11-30,28186
187,187,8.523511496819339,2022-11-30,14194
188,188,6.634512456992367,2022-11-30,9579
189,189,4.429935458195766,2022-11-30,32775
190,190,5.677109903240366,2022-11-30,18863
191,191,12.779244707699991,2022-11-30,23482
192,192,3.41795616547711,2022-11-30,23547
193,193,10.725696765492945,2022-11-30,14255
194,194,4.899822906920674,2022-11-30,14256
195,195,10.675440298902013,2022-11-30,28254
196,196,4.112953667096154,2022-11-30,9636
197,197,11.71675228372229,2022-11-30,349
198,198,10.630585333568842,2022-11-30,28390
199,199,1.916187047603107,2022-11-30,33018
