,Unnamed: 0,patrimonio,fecha_cierre,id
0,0,5.27402979691669,2023-02-28,27975
1,1,11.24206893910947,2023-02-28,32562
2,2,7.69694736936619,2023-02-28,4772
3,3,1.6260983533272075,2023-02-28,27976
4,4,7.954260257831487,2023-02-28,32565
5,5,10.164045609870085,2023-02-28,61
6,6,11.231865630352605,2023-02-28,9364
7,7,1.5673651360121923,2023-02-28,13970
8,8,10.964736026773574,2023-02-28,18639
9,9,4.543635149870295,2023-02-28,52
10,10,3.055792029981654,2023-02-28,13973
11,11,7.023413391921838,2023-02-28,13977
12,12,8.223634418268526,2023-02-28,54
13,13,6.971781168746696,2023-02-28,18651
14,14,0.3639484279052307,2023-02-28,27971
15,15,1.502298036876197,2023-02-28,4771
16,16,2.1223812921710925,2023-02-28,36460
17,17,9.70995474386211,2023-02-28,17867
18,18,1.5430844118840792,2023-02-28,17872
19,19,12.002761204655943,2023-02-28,22519
20,20,1.798072831284647,2023-02-28,22526
21,21,6.272580736247362,2023-02-28,17886
22,22,8.103583506099998,2023-02-28,27246
23,23,3.777027684640629,2023-02-28,27256
24,24,2.4308903531469697,2023-02-28,17912
25,25,7.9585870436226305,2023-02-28,31879
26,26,8.053768513334118,2023-02-28,4071
27,27,4.84886902245695,2023-02-28,13294
28,28,1.956001912622104,2023-02-28,8657
29,29,11.903354597227196,2023-02-28,13295
30,30,1.1381534632886423,2023-02-28,13296
31,31,4.88039751917228,2023-02-28,31900
32,32,2.23226991907902,2023-02-28,8667
33,33,0.6956440607585325,2023-02-28,27286
34,34,6.4351562846883406,2023-02-28,17939
35,35,1.3233545613460165,2023-02-28,13305
36,36,1.6064334034138017,2023-02-28,4028
37,37,5.502172078554411,2023-02-28,4030
38,38,7.706147668552353,2023-02-28,22512
39,39,9.954047673217511,2023-02-28,13245
40,40,0.0295588022415444,2023-02-28,4035
41,41,3.078233495065734,2023-02-28,36474
42,42,11.7873658570657,2023-02-28,8631
43,43,2.560941336063998,2023-02-28,4064
44,44,8.312704795578668,2023-02-28,4070
45,45,2.403696594362457,2023-02-28,31885
46,46,8.043139772832422,2023-02-28,36502
47,47,8.544609311403308,2023-02-28,17922
48,48,5.905162918187592,2023-02-28,13290
49,49,11.002116507732016,2023-02-28,27277
50,50,7.906393629411484,2023-02-28,31896
51,51,11.736077016252436,2023-02-28,17934
52,52,1.724550719534605,2023-02-28,22349
53,53,4.480298333938103,2023-02-28,8478
54,54,4.115535114793128,2023-02-28,17727
55,55,12.790675245339576,2023-02-28,31713
56,56,0.7085282825982476,2023-02-28,22358
57,57,3.996474441897595,2023-02-28,17736
58,58,0.7265819566461827,2023-02-28,36333
59,59,4.109939001095458,2023-02-28,31612
60,60,0.3811724155391198,2023-02-28,3784
61,61,6.97621382240794,2023-02-28,26987
62,62,15.575887206882465,2023-02-28,31622
63,63,0.5982868995359851,2023-02-28,3790
64,64,8.42968918401326,2023-02-28,12991
65,65,10.87096314091866,2023-02-28,3819
66,66,12.022109824598791,2023-02-28,13027
67,67,1.0814661298331392,2023-02-28,36281
68,68,5.144052513536602,2023-02-28,13042
69,69,2.2182247443759726,2023-02-28,17686
70,70,7.617317000810177,2023-02-28,3865
71,71,3.077312260546414,2023-02-28,22320
72,72,3.518209750060429,2023-02-28,22321
73,73,2.642693567624203,2023-02-28,3923
74,74,1.2652560327428346,2023-02-28,3924
75,75,0.586118607801422,2023-02-28,8507
76,76,1.1339794325054011,2023-02-28,13144
77,77,8.452407599759258,2023-02-28,31746
78,78,1.4384123153819972,2023-02-28,31754
79,79,9.892110579512789,2023-02-28,13155
80,80,3.459309044719371,2023-02-28,13156
81,81,5.075854833288382,2023-02-28,13163
82,82,0.8224195162640845,2023-02-28,8535
83,83,0.532978428407124,2023-02-28,31773
84,84,1.390037347398725,2023-02-28,9360
85,85,5.50561198440789,2023-02-28,23241
86,86,10.129490603581296,2023-02-28,3973
87,87,7.877150663743071,2023-02-28,22450
88,88,5.289271576474482,2023-02-28,8559
89,89,6.781215956193564,2023-02-28,31805
90,90,10.915106645867503,2023-02-28,36408
91,91,0.9202827531436926,2023-02-28,27178
92,92,4.361032798169646,2023-02-28,17822
93,93,6.872989906044412,2023-02-28,3992
94,94,0.5900064216404319,2023-02-28,22471
95,95,3.707308589582304,2023-02-28,36338
96,96,2.2217003642535817,2023-02-28,36344
97,97,0.7163753066791524,2023-02-28,22262
98,98,1.8279306655328824,2023-02-28,8380
99,99,6.443376345435524,2023-02-28,12912
100,100,2.3208178612551054,2023-02-28,17557
101,101,8.103524525957384,2023-02-28,8309
102,102,1.6229462624588926,2023-02-28,17558
103,103,3.049462595974959,2023-02-28,3700
104,104,4.812566396206662,2023-02-28,36173
105,105,0.6328662496750154,2023-02-28,12919
106,106,4.597248895240082,2023-02-28,22220
107,107,9.25540933534376,2023-02-28,3715
108,108,11.706936137084796,2023-02-28,31576
109,109,8.334508288620118,2023-02-28,17580
110,110,5.183523608545955,2023-02-28,8328
111,111,7.704534732648705,2023-02-28,12934
112,112,3.971423348709594,2023-02-28,26951
113,113,10.714439990727769,2023-02-28,3731
114,114,3.299718212712301,2023-02-28,31589
115,115,1.0181250377554232,2023-02-28,31594
116,116,7.804251383528112,2023-02-28,36209
117,117,8.999450437508306,2023-02-28,36210
118,118,0.6189622823705687,2023-02-28,22257
119,119,2.032742938670596,2023-02-28,22260
120,120,3.5877599327133645,2023-02-28,36529
121,121,4.637801931801441,2023-02-28,13306
122,122,11.95882586884032,2023-02-28,13307
123,123,2.257169229463563,2023-02-28,8619
124,124,8.117722079367805,2023-02-28,17875
125,125,7.999276820952943,2023-02-28,17897
126,126,10.3520830029586,2023-02-28,22530
127,127,9.272793063031866,2023-02-28,13286
128,128,1.4080558529014031,2023-02-28,22551
129,129,0.8675205675047257,2023-02-28,27272
130,130,9.420656401289596,2023-02-28,27276
131,131,4.877766539021828,2023-02-28,36520
132,132,8.136962110282832,2023-02-28,36526
133,133,10.156658029514722,2023-02-28,27291
134,134,2.065722869538898,2023-02-28,17860
135,135,3.0427112747479854,2023-02-28,17868
136,136,9.293985782116636,2023-02-28,31857
137,137,3.231436606913059,2023-02-28,4037
138,138,0.6168059473032227,2023-02-28,8624
139,139,10.8389266781345,2023-02-28,4039
140,140,9.95125586145594,2023-02-28,4041
141,141,7.918810587300715,2023-02-28,17879
142,142,1.6616507838810346,2023-02-28,17893
143,143,12.232555113909171,2023-02-28,27257
144,144,5.553571800580137,2023-02-28,13280
145,145,3.772209061700941,2023-02-28,22538
146,146,2.7138334458579374,2023-02-28,31881
147,147,0.8078142555380713,2023-02-28,8648
148,148,4.963075372867554,2023-02-28,8655
149,149,2.43159377355758,2023-02-28,17936
150,150,3.4298496242353176,2023-02-28,31901
151,151,4.217034060001702,2023-02-28,17937
152,152,13.380288007416908,2023-02-28,14380
153,153,2.7048450701532616,2023-02-28,9750
154,154,9.326402969415986,2023-02-28,14381
155,155,13.32395948252648,2023-02-28,9751
156,156,6.014626720881399,2023-02-28,5197
157,157,2.080565909341545,2023-02-28,23402
158,158,9.061235540417805,2023-02-28,18779
159,159,11.775094033367417,2023-02-28,23406
160,160,13.46772025842468,2023-02-28,28123
161,161,8.094292055405102,2023-02-28,32709
162,162,9.018149796223158,2023-02-28,18854
163,163,10.67757942616614,2023-02-28,32772
164,164,2.0507848324300317,2023-02-28,28182
165,165,4.736505418818113,2023-02-28,5063
166,166,0.917889453237852,2023-02-28,32837
167,167,2.488068313125579,2023-02-28,341
168,168,10.538478362639497,2023-02-28,14248
169,169,1.9739421274871656,2023-02-28,5208
170,170,7.666530543140838,2023-02-28,23681
171,171,8.502504640908754,2023-02-28,5212
172,172,9.155757567815888,2023-02-28,14134
173,173,7.646508512185469,2023-02-28,9509
174,174,11.609277983169276,2023-02-28,14138
175,175,3.0075126120895224,2023-02-28,18783
176,176,5.345038725548357,2023-02-28,28186
177,177,8.761902118217836,2023-02-28,14194
178,178,6.626740265551822,2023-02-28,9579
179,179,4.381964132720675,2023-02-28,32775
180,180,5.666783026000628,2023-02-28,18863
181,181,12.79332441740252,2023-02-28,23482
182,182,3.399328970602128,2023-02-28,23547
183,183,10.657898585854989,2023-02-28,14255
184,184,4.929418007986581,2023-02-28,14256
185,185,10.630045911224965,2023-02-28,28254
186,186,4.108346081857914,2023-02-28,9636
187,187,11.66704319854048,2023-02-28,349
188,188,11.541946054440094,2023-02-28,28390
189,189,1.9302162123750708,2023-02-28,33018
190,190,6.0645360894967375,2023-02-28,19073
191,191,10.811360130973586,2023-02-28,509
192,192,10.135548505376036,2023-02-28,33020
